6.4654	-0.754447	-1.21744	-1.76156	6.4494	-0.940848	6.45	-0.949999	-0.909781	-3.63911
6.43193	-0.856349	-1.01013	-1.82301	6.44213	-1.11266	6.4	-1.1	-1.0002	-3.00061
6.36462	-1.08352	-1.07281	-2.18811	6.34405	-1.26138	6.35	-1.25	-1.0002	-3.00061
6.33247	-1.20566	-0.935982	-2.24305	6.39474	-1.36501	6.3	-1.35	-1.00035	-2.00072
6.2749	-1.36573	-0.971118	-2.37161	6.25356	-1.42931	6.25	-1.45	-1.00036	-2.00072
6.28696	-1.5306	-0.413107	-2.61699	6.24787	-1.61119	6.25	-1.6	0	-2.99288
6.25531	-1.70084	-0.448048	-2.72142	6.23547	-1.75335	6.25	-1.75	0	-2.99285
6.29629	-1.90176	0.0910436	-2.99558	6.41111	-1.93027	6.3	-1.9	0.909739	-2.72921
6.31116	-2.05763	0.114979	-2.97138	6.34873	-2.05372	6.35	-2.05	0.909735	-2.72921
6.32339	-2.22125	0.0515837	-2.94032	6.53066	-2.26346	6.35	-2.2	0	-2.72782
6.33873	-2.36129	0.0863881	-2.8825	6.36917	-2.33894	6.35	-2.35	0	-2.72779
6.34146	-2.52421	0.114187	-2.90958	6.27034	-2.51837	6.35	-2.55	0	-3.63689
6.34179	-2.70461	0.0937278	-2.96302	6.34287	-2.73391	6.35	-2.75	0	-3.63689
6.39015	-2.90856	0.458286	-3.20604	6.45883	-2.92313	6.4	-2.9	0.908854	-2.72658
6.42293	-3.07363	0.479156	-3.17596	6.43866	-3.06257	6.45	-3.05	0.908859	-2.72658
6.45656	-3.25966	0.552862	-3.23829	6.49154	-3.20004	6.5	-3.2	0.908863	-2.72658
6.50926	-3.39534	0.618728	-3.12678	6.53579	-3.34211	6.55	-3.35	0.908855	-2.72655
6.55244	-3.57691	0.649069	-3.1578	6.70146	-3.53446	6.6	-3.5	0.908714	-2.72613
6.61555	-3.70159	0.729149	-3.02897	6.64657	-3.63945	6.65	-3.65	0.908702	-2.72611
6.66168	-3.87819	0.78904	-3.08496	6.70956	-3.81739	6.7	-3.8	0.909565	-2.72871
6.72632	-4.01106	0.850718	-2.98852	6.74885	-3.96368	6.75	-3.95	0.909561	-2.72869
6.76011	-4.17037	0.785609	-2.95344	6.73758	-4.06653	6.8	-4.1	0.908566	-2.72568
6.82714	-4.29727	0.852592	-2.85935	6.85796	-4.25464	6.85	-4.25	0.908561	-2.72569
6.91835	-4.4973	1.18098	-3.12483	7.10395	-4.4909	6.95	-4.4	1.81821	-2.72732
7.01425	-4.62044	1.26924	-2.99664	7.04679	-4.55716	7.05	-4.55	1.81822	-2.72732
7.06123	-4.77116	1.13327	-2.90393	7.02393	-4.64459	7.1	-4.7	0.91085	-2.73253
7.13622	-4.90215	1.17308	-2.83042	7.13435	-4.85502	7.15	-4.85	0.910837	-2.73251
7.1769	-5.03125	1.01324	-2.71378	7.24619	-4.97657	7.2	-4.95	1.00033	-2.00068
7.24973	-5.12214	1.08122	-2.59797	7.25317	-5.04605	7.25	-5.05	1.00033	-2.00066
7.33272	-5.28684	1.4492	-2.91152	7.22054	-5.09604	7.35	-5.2	1.9976	-2.9964
7.42398	-5.40045	1.50416	-2.82756	7.43604	-5.34825	7.45	-5.35	1.9976	-2.9964
7.4536	-5.51297	1.09382	-2.50179	7.40989	-5.38617	7.5	-5.45	0.908252	-1.8165
7.53622	-5.61675	1.15744	-2.41238	7.55662	-5.56714	7.55	-5.55	0.908244	-1.81648
7.60416	-5.76227	1.35899	-2.59475	7.39379	-5.52612	7.65	-5.7	1.81785	-2.72677
7.71059	-5.87225	1.44314	-2.50595	7.76459	-5.8425	7.75	-5.85	1.81785	-2.72677
7.75294	-5.98031	1.08975	-2.22339	7.84699	-6.00602	7.8	-5.95	0.909078	-1.81815
7.83346	-6.07672	1.1461	-2.1544	7.85921	-6.04502	7.85	-6.05	0.909073	-1.81815
7.92368	-6.22528	1.43025	-2.40642	7.89511	-6.1416	7.95	-6.2	1.8197	-2.72955
8.01694	-6.35118	1.46596	-2.38683	8.05619	-6.36041	8.05	-6.35	1.81969	-2.72953
8.12067	-6.50762	1.63301	-2.54221	8.2234	-6.53735	8.15	-6.5	1.8187	-2.72807
8.22272	-6.64177	1.66302	-2.52497	8.25446	-6.64851	8.25	-6.65	1.81869	-2.72804
8.27214	-6.74558	1.28546	-2.20917	8.32206	-6.77114	8.3	-6.75	0.908979	-1.81795
8.3393	-6.86144	1.27943	-2.19649	8.31728	-6.8399	8.35	-6.85	0.908979	-1.81795
8.40268	-6.98168	1.30001	-2.22812	8.2713	-6.91098	8.4	-7	0.909094	-2.72732
8.45809	-7.12526	1.25546	-2.28377	8.44183	-7.15372	8.45	-7.15	0.909102	-2.72732
8.55327	-7.28187	1.50771	-2.52651	8.54154	-7.25975	8.55	-7.3	1.81751	-2.72628
8.63606	-7.43404	1.5025	-2.55818	8.65899	-7.4699	8.65	-7.45	1.81752	-2.72628
8.69252	-7.55136	1.19751	-2.28673	8.83598	-7.68162	8.7	-7.55	0.908615	-1.81723
8.76615	-7.66396	1.22023	-2.25264	8.76769	-7.64094	8.75	-7.65	0.908607	-1.81721
8.85527	-7.81534	1.4784	-2.50665	8.77916	-7.72457	8.85	-7.8	1.8215	-2.73224
8.9426	-7.94969	1.49387	-2.49691	8.95669	-7.95155	8.95	-7.95	1.82148	-2.73221
9.02856	-8.08937	1.53736	-2.54958	9.1081	-8.22433	9	-8.1	0.999025	-2.99707
9.08749	-8.23175	1.4903	-2.5907	9.05476	-8.24211	9.05	-8.25	0.999015	-2.99704
9.12429	-8.33103	1.07855	-2.20258	9.13825	-8.4037	9.1	-8.35	0.908285	-1.81657
9.17123	-8.45746	1.04774	-2.21888	9.14025	-8.44981	9.15	-8.45	0.908268	-1.81655
9.23924	-8.59525	1.15993	-2.34192	9.22081	-8.59155	9.2	-8.6	0.91012	-2.73036
9.28213	-8.74288	1.10436	-2.3935	9.25031	-8.76071	9.25	-8.75	0.910112	-2.73033
9.34525	-8.88198	1.14452	-2.44679	9.30208	-8.90831	9.3	-8.9	0.909524	-2.72856
9.38473	-9.03465	1.08296	-2.49709	9.34431	-9.04587	9.35	-9.05	0.909524	-2.72856
9.44746	-9.17418	1.18116	-2.61149	9.39993	-9.18842	9.4	-9.2	0.999066	-2.99725
9.47924	-9.3336	1.10626	-2.68784	9.4452	-9.37195	9.45	-9.35	0.999075	-2.99724
9.5315	-9.47644	1.0604	-2.65143	9.48751	-9.46421	9.5	-9.5	0.909706	-2.7291
9.57441	-9.63537	1.01927	-2.68727	9.55098	-9.64789	9.55	-9.65	0.909706	-2.7291
9.62352	-9.77268	1.03664	-2.71879	9.57122	-9.75525	9.6	-9.8	1.00048	-3.00143
9.65546	-9.92519	0.983488	-2.76408	9.62408	-9.94149	9.65	-9.95	1.00046	-3.00141
9.68207	-10.0415	0.836523	-2.61261	9.61433	-9.96417	9.7	-10.05	0.998785	-1.99755
9.73342	-10.163	0.86249	-2.58795	9.7457	-10.1502	9.75	-10.15	0.998775	-1.99754
9.75512	-10.2782	0.624291	-2.33248	9.77731	-10.3295	9.75	-10.3	0	-2.72851
9.77609	-10.4225	0.586666	-2.37409	9.76557	-10.4501	9.75	-10.45	0	-2.72849
9.83194	-10.586	0.754744	-2.57917	9.89592	-10.7137	9.8	-10.6	0.909012	-2.72704
9.86268	-10.7386	0.725113	-2.60749	9.85066	-10.7537	9.85	-10.75	0.909012	-2.72703
9.88302	-10.8531	0.586343	-2.45696	9.84397	-10.9287	9.85	-10.9	0	-3.00318
9.8849	-11.0047	0.510023	-2.53241	9.85693	-11.0512	9.85	-11.05	0	-3.00316
9.90256	-11.1276	0.516818	-2.5542	9.74773	-11.0482	9.85	-11.2	0	-3.00013
9.8888	-11.2946	0.407042	-2.65722	9.84407	-11.3565	9.85	-11.35	0	-3.00012
9.9095	-11.4337	0.442581	-2.71494	9.79495	-11.4686	9.85	-11.5	0	-2.99592
9.89281	-11.6027	0.33661	-2.80312	9.83943	-11.6467	9.85	-11.65	0	-2.99592
9.85822	-11.6849	-0.121408	-2.22248	9.76634	-11.6976	9.8	-11.75	-0.908731	-1.81746
9.81204	-11.8332	-0.226747	-2.29401	9.74774	-11.8511	9.75	-11.85	-0.908731	-1.81746
9.79961	-11.9632	-0.257172	-2.26663	9.7856	-12.1262	9.7	-12	-0.909591	-2.72875
9.73088	-12.1228	-0.402941	-2.36234	9.64482	-12.1455	9.65	-12.15	-0.909582	-2.72873
9.70258	-12.2495	-0.426325	-2.34489	9.57233	-12.2948	9.6	-12.3	-0.908879	-2.72667
9.62501	-12.4177	-0.572854	-2.44928	9.55167	-12.4583	9.55	-12.45	-0.908879	-2.72665
9.55146	-12.4894	-0.902864	-1.98443	9.37132	-12.4833	9.45	-12.55	-1.82006	-1.82006
9.44545	-12.6315	-1.05349	-2.07507	9.359	-12.6499	9.35	-12.65	-1.82005	-1.82005
9.34934	-12.666	-1.4067	-1.55282	9.16109	-12.6848	9.2	-12.75	-3.00047	-2.00033
9.18166	-12.7993	-1.66711	-1.70571	9.028	-12.8337	9.05	-12.85	-3.00048	-2.00033
9.06195	-12.8488	-1.86001	-1.40895	8.85918	-12.7953	8.95	-12.9	-1.81543	-0.907707
8.91288	-12.9523	-1.98517	-1.47937	8.84257	-12.9684	8.85	-12.95	-1.81542	-0.907708
8.79416	-13.0232	-2.03064	-1.42106	8.66865	-13.0114	8.7	-13.05	-2.73134	-1.82089
8.63043	-13.1288	-2.17095	-1.49563	8.55319	-13.1445	8.55	-13.15	-2.73135	-1.82089
8.46665	-13.0929	-2.63009	-0.684795	8.27267	-12.996	8.4	-13.15	-2.99683	0
8.30547	-13.1416	-2.70939	-0.724217	8.25965	-13.1488	8.25	-13.15	-2.9968	0
8.15354	-13.1891	-2.6564	-0.848547	8.04571	-13.0646	8.1	-13.2	-2.72707	-0.909028
7.98756	-13.2454	-2.70987	-0.874395	7.95841	-13.2508	7.95	-13.25	-2.72705	-0.90902
7.82643	-13.266	-2.86811	-0.57558	7.866	-13.4154	7.8	-13.25	-2.7295	0
7.6581	-13.2913	-2.8932	-0.564232	7.62489	-13.249	7.65	-13.25	-2.7295	0
7.50122	-13.2968	-2.99549	-0.371593	7.50783	-13.2944	7.5	-13.25	-2.99994	0
7.35563	-13.301	-2.97967	-0.340036	7.3419	-13.2474	7.35	-13.25	-2.99994	0
7.16649	-13.2603	-3.20468	0.132595	7.19781	-13.1973	7.2	-13.2	-2.72698	0.908995
7.02326	-13.2254	-3.11104	0.199311	7.04935	-13.1606	7.05	-13.15	-2.72695	0.908987
6.83874	-13.194	-3.17017	0.303351	6.79473	-13.0433	6.85	-13.15	-3.63709	0
6.66114	-13.175	-3.17781	0.307706	6.65123	-13.1604	6.65	-13.15	-3.63709	0
6.49095	-13.1319	-3.30128	0.583305	6.54115	-13.2079	6.5	-13.1	-3.0006	1.00018
6.34301	-13.0863	-3.25178	0.621555	6.35317	-13.0396	6.35	-13.05	-3.0006	1.00019
6.1806	-13.1219	-3.05217	0.0776379	6.27012	-13.1139	6.25	-13.05	-1.81729	0
6.07201	-13.0888	-2.8899	0.150517	6.14459	-13.0471	6.15	-13.05	-1.81729	0
5.88678	-13.0044	-3.13891	0.779546	5.99498	-12.9442	6	-12.95	-2.72861	1.81906
5.78652	-12.9207	-2.93933	0.879945	5.86379	-12.8408	5.85	-12.85	-2.72861	1.81907
5.6337	-12.8703	-2.98147	0.960551	5.73761	-12.8672	5.7	-12.8	-2.99988	0.999964
5.51795	-12.8008	-2.88828	1.01205	5.55118	-12.7486	5.55	-12.75	-2.99985	0.999954
5.37405	-12.7682	-2.85302	0.876077	5.45236	-12.7392	5.45	-12.7	-2.00001	1
5.28753	-12.6965	-2.69854	0.944932	5.35556	-12.6423	5.35	-12.65	-1.99998	0.999994
5.13817	-12.6131	-2.81525	1.24884	5.26451	-12.5511	5.25	-12.55	-1.99732	1.99733
5.06234	-12.5156	-2.63502	1.33406	5.13769	-12.4355	5.15	-12.45	-1.9973	1.9973
4.91597	-12.445	-2.67565	1.42038	5.1317	-12.5744	5.05	-12.35	-1.8206	1.82059
4.85061	-12.3268	-2.4515	1.51969	4.94432	-12.2438	4.95	-12.25	-1.82058	1.82058
4.70533	-12.1859	-2.658	2.09324	4.89215	-12.1623	4.85	-12.1	-1.9998	2.99969
4.6539	-12.0419	-2.43407	2.19038	4.75047	-11.9578	4.75	-11.95	-1.9998	2.9997
4.53361	-11.9579	-2.35873	1.92386	4.6421	-11.7788	4.7	-11.85	-1.00002	2.00003
4.51349	-11.8216	-2.09203	2.02582	4.63967	-11.7513	4.65	-11.75	-1.00001	2.00002
4.39365	-11.6873	-2.20702	2.32041	4.58347	-11.632	4.6	-11.6	-0.998955	2.99688
4.40406	-11.5259	-1.87894	2.43821	4.56619	-11.4576	4.55	-11.45	-0.99896	2.99689
4.29744	-11.3839	-1.9414	2.57038	4.46846	-11.2092	4.5	-11.3	-1.00106	3.00319
4.31172	-11.2124	-1.63951	2.6831	4.46017	-11.1425	4.45	-11.15	-1.00106	3.00319
4.24296	-11.1362	-1.43545	2.09702	4.43672	-11.0976	4.45	-11.05	0	1.8168
4.28036	-10.9834	-1.1227	2.19975	4.43803	-10.9525	4.45	-10.95	0	1.81679
4.21066	-10.8543	-1.19394	2.34149	4.40556	-10.7068	4.45	-10.8	0	3.00139
4.27796	-10.696	-0.853182	2.45706	4.45507	-10.6618	4.45	-10.65	0	3.00138
4.25409	-10.6261	-0.684106	2.01935	4.44716	-10.5583	4.45	-10.55	0	2.00041
4.31792	-10.4882	-0.420313	2.12109	4.45187	-10.4417	4.45	-10.45	0	2.00038
4.2869	-10.3732	-0.457638	2.16978	4.45602	-10.2142	4.5	-10.3	0.999584	2.99875
4.38772	-10.2126	-0.124202	2.31193	4.55349	-10.1343	4.55	-10.15	0.999574	2.99871
4.36724	-10.0725	-0.206958	2.44868	4.56608	-10.005	4.55	-10	0	2.72717
4.44534	-9.89812	0.0333835	2.55811	4.55922	-9.84124	4.55	-9.85	0	2.72714
4.45757	-9.78426	0.143428	2.31189	4.62339	-9.6559	4.65	-9.7	1.8193	2.72895
4.58813	-9.60248	0.471354	2.46536	4.7439	-9.53522	4.75	-9.55	1.81929	2.72894
4.59178	-9.45858	0.370654	2.61198	4.74852	-9.27389	4.8	-9.4	1.00006	3.00019
4.70881	-9.28472	0.632305	2.73722	4.8446	-9.24095	4.85	-9.25	1.00005	3.00015
4.78816	-9.21793	0.973204	2.16515	4.98605	-9.20516	4.95	-9.15	2.00004	2.00005
4.91428	-9.07235	1.17866	2.27313	5.02283	-9.03066	5.05	-9.05	2.00004	2.00004
4.94889	-8.94148	1.00442	2.50028	5.12819	-8.95913	5.1	-8.9	0.999704	2.99911
5.05995	-8.78146	1.1662	2.59924	5.14109	-8.73073	5.15	-8.75	0.999689	2.99907
5.17112	-8.69948	1.47998	2.14395	5.33883	-8.81618	5.25	-8.65	1.81848	1.81849
5.29458	-8.56502	1.58909	2.19631	5.36408	-8.56805	5.35	-8.55	1.81846	1.81846
5.34544	-8.43247	1.42311	2.38535	5.38848	-8.31037	5.45	-8.4	2.00068	3.00103
5.46665	-8.28367	1.55441	2.47146	5.53874	-8.25196	5.55	-8.25	2.00066	3.00099
5.57287	-8.18824	1.80484	2.16076	5.56632	-8.04704	5.65	-8.15	1.99952	1.99953
5.69457	-8.06298	1.88624	2.21259	5.7459	-8.05196	5.75	-8.05	1.9995	1.9995
5.77129	-7.94378	1.78094	2.30721	5.78426	-7.91676	5.8	-7.95	0.999944	1.99989
5.8502	-7.84317	1.75239	2.26945	5.84978	-7.88144	5.85	-7.85	0.999939	1.99988
5.94588	-7.7404	1.84087	2.15975	5.92249	-7.69769	5.95	-7.75	1.99772	1.99772
6.03683	-7.6359	1.83702	2.15099	6.04031	-7.64732	6.05	-7.65	1.99771	1.9977
6.14842	-7.53204	1.92504	2.04586	6.16773	-7.55437	6.15	-7.55	1.8199	1.8199
6.24477	-7.43092	1.89964	2.01564	6.23866	-7.45306	6.25	-7.45	1.8199	1.81991
6.36864	-7.35072	2.19013	1.73152	6.25322	-7.17734	6.4	-7.35	2.99605	1.99736
6.50377	-7.24974	2.25443	1.77596	6.55461	-7.24907	6.55	-7.25	2.99605	1.99736
6.64944	-7.17259	2.41433	1.622	6.67172	-7.23041	6.65	-7.2	1.8206	0.910303
6.76134	-7.10976	2.35903	1.55113	6.74664	-7.15616	6.75	-7.15	1.8206	0.910298
6.84258	-7.01258	2.10973	1.74331	6.79888	-6.99594	6.85	-7.05	1.99848	1.99848
6.94495	-6.93524	2.09969	1.71855	6.95342	-6.96092	6.95	-6.95	1.99846	1.99846
7.09028	-6.86625	2.30151	1.54311	7.17955	-6.9446	7.1	-6.85	2.72688	1.81792
7.23386	-6.75973	2.3464	1.60206	7.24929	-6.7261	7.25	-6.75	2.72688	1.81792
7.33235	-6.66208	2.08751	1.77521	7.42782	-6.72337	7.35	-6.65	1.81821	1.81821
7.45399	-6.55705	2.10505	1.79594	7.46332	-6.54842	7.45	-6.55	1.81821	1.81821
7.58474	-6.46999	2.23376	1.69461	7.54452	-6.5069	7.55	-6.5	1.81726	0.908632
7.68055	-6.41353	2.16305	1.5938	7.65373	-6.46481	7.65	-6.45	1.81726	0.908632
7.84624	-6.35587	2.5079	1.35063	7.8635	-6.45394	7.8	-6.4	2.72951	0.909839
7.96393	-6.30897	2.45563	1.27552	7.94162	-6.34466	7.95	-6.35	2.72948	0.909826
8.0336	-6.21892	2.12033	1.48038	7.89525	-6.11857	8.05	-6.25	2.00047	2.00048
8.13554	-6.14664	2.11085	1.47438	8.12355	-6.14389	8.15	-6.15	2.00048	2.00048
8.26302	-6.075	2.19804	1.41082	8.31422	-6.05705	8.3	-6.05	2.72702	1.81801
8.40518	-5.97939	2.25008	1.46391	8.45315	-5.97158	8.45	-5.95	2.727	1.818
8.51356	-5.90802	2.22227	1.46977	8.53167	-5.90349	8.55	-5.9	2.00127	1.00064
8.629	-5.83219	2.23251	1.47757	8.64207	-5.83392	8.65	-5.85	2.00128	1.00064
8.77151	-5.77591	2.43395	1.35993	8.88764	-5.82241	8.8	-5.75	2.99963	1.99976
8.91249	-5.68008	2.48281	1.43723	8.94256	-5.64534	8.95	-5.65	2.99961	1.99974
9.01514	-5.6068	2.23734	1.54816	9.21669	-5.64514	9.05	-5.55	1.99699	1.997
9.14217	-5.4991	2.27696	1.62993	9.15342	-5.45253	9.15	-5.45	1.997	1.99701
9.23408	-5.39904	2.06304	1.72261	9.16723	-5.29709	9.25	-5.35	1.8166	1.81659
9.35577	-5.279	2.08586	1.78967	9.34852	-5.23619	9.35	-5.25	1.8166	1.81659
9.44854	-5.17513	1.95684	1.8393	9.39027	-5.1041	9.45	-5.15	1.8222	1.82219
9.55585	-5.06551	1.95822	1.86153	9.54207	-5.04728	9.55	-5.05	1.82219	1.82219
9.67873	-4.98121	2.173	1.76774	9.62802	-5.02338	9.65	-5	1.99604	0.998028
9.77407	-4.9157	2.13972	1.70375	9.75	-4.94288	9.75	-4.95	1.99605	0.998028
9.86226	-4.8168	1.88996	1.79344	9.88102	-4.86216	9.85	-4.85	1.81895	1.81894
9.95696	-4.73773	1.86671	1.74002	9.94502	-4.76247	9.95	-4.75	1.81894	1.81894
10.0332	-4.63774	1.64234	1.81648	10.0747	-4.62454	10.05	-4.6	1.81966	2.72951
10.1353	-4.50259	1.67365	1.91166	10.1384	-4.4533	10.15	-4.45	1.81965	2.72948
10.2237	-4.39738	1.68383	1.90346	10.1743	-4.32841	10.25	-4.35	1.81908	1.81907
10.3264	-4.27603	1.70812	1.95003	10.3492	-4.25956	10.35	-4.25	1.81908	1.81907
10.4156	-4.18321	1.68131	1.95173	10.56	-4.15868	10.45	-4.1	2.00061	3.0009
10.5222	-4.03047	1.73699	2.10274	10.5557	-3.96034	10.55	-3.95	2.0006	3.0009
10.6413	-3.93348	1.94636	2.04162	10.7738	-3.89129	10.65	-3.85	1.99963	1.99964
10.7458	-3.79821	1.96608	2.13074	10.7394	-3.74821	10.75	-3.75	1.99962	1.99962
10.7642	-3.68344	1.33025	2.27718	10.7674	-3.58281	10.8	-3.6	0.999844	2.99952
10.8466	-3.51358	1.37009	2.42925	10.8596	-3.4348	10.85	-3.45	0.999834	2.99949
10.9583	-3.39673	1.73123	2.35134	10.9601	-3.36033	10.95	-3.35	2.00065	2.00064
11.0478	-3.26762	1.73867	2.38283	11.0504	-3.25128	11.05	-3.25	2.00064	2.00064
11.0707	-3.14458	1.24035	2.4705	11.0282	-3.07488	11.1	-3.1	0.998546	2.99563
11.1422	-2.98829	1.26225	2.55941	11.1569	-2.944	11.15	-2.95	0.998526	2.9956
11.1331	-2.84599	0.616411	2.65685	11.1386	-2.78926	11.15	-2.8	0	2.73104
11.1654	-2.68106	0.614228	2.70721	11.141	-2.65084	11.15	-2.65	0	2.73102
11.1665	-2.53157	0.374974	2.73671	11.1042	-2.54354	11.15	-2.55	0	1.81785
11.1761	-2.41657	0.350613	2.63952	11.1497	-2.45904	11.15	-2.45	0	1.81785
11.2723	-2.2847	1.05652	2.55565	11.1658	-2.25651	11.25	-2.25	1.99733	3.99465
11.3361	-2.11077	1.08047	2.68098	11.3591	-2.05184	11.35	-2.05	1.99733	3.99465
11.3407	-1.96611	0.646486	2.71067	11.3117	-1.92025	11.35	-1.95	0	1.81854
11.3697	-1.83947	0.632717	2.64938	11.3504	-1.8663	11.35	-1.85	0	1.81853
11.381	-1.69624	0.416913	2.65996	11.4185	-1.70062	11.35	-1.7	0	2.72762
11.3964	-1.54377	0.401507	2.67539	11.3568	-1.53205	11.35	-1.55	0	2.72762
11.3277	-1.4026	-0.311067	2.69843	11.2541	-1.38373	11.3	-1.4	-0.908846	2.72653
11.2992	-1.25088	-0.334284	2.70556	11.2429	-1.24238	11.25	-1.25	-0.908846	2.72653
11.1917	-1.10924	-1.00894	2.71229	11.0754	-1.08747	11.15	-1.1	-1.82014	2.73021
11.1229	-0.947243	-1.03645	2.74548	11.0544	-0.927069	11.05	-0.949999	-1.82013	2.73021
11.0474	-0.811112	-1.16493	2.74374	10.9247	-0.791254	11	-0.799999	-1.00036	3.00107
10.982	-0.660097	-1.17944	2.78029	10.9434	-0.640459	10.95	-0.65	-1.00035	3.00104
10.8552	-0.530281	-1.67019	2.75622	10.7146	-0.485949	10.85	-0.5	-2.00003	3.00006
10.7679	-0.379853	-1.67827	2.78989	10.7471	-0.362528	10.75	-0.35	-2.00002	3.00003
10.6726	-0.227537	-1.71441	2.78638	10.6895	-0.304531	10.65	-0.3	-1.81779	0.908892
10.5729	-0.158543	-1.71813	2.5585	10.547	-0.266677	10.55	-0.25	-1.81778	0.908893
10.4221	-0.0445494	-2.31466	2.50741	10.5032	-0.154501	10.4	-0.15	-3.00061	2.00041
10.2976	0.0259061	-2.32671	2.3585	10.2485	-0.0475524	10.25	-0.0499992	-3.0006	2.00041
10.1987	0.148536	-2.14514	2.37696	10.1407	-0.0721585	10.15	-0.0499992	-1.99645	0
10.0847	0.132266	-2.14395	2.01094	10.0313	-0.0518611	10.05	-0.0499992	-1.99644	0
9.94666	0.237126	-2.3962	1.98614	10.0898	-0.00166396	9.9	9.49949e-07	-2.73175	0.910584
9.80792	0.216477	-2.39858	1.63562	9.74695	0.0464954	9.75	0.0500011	-2.73174	0.910584
9.63686	0.293283	-2.75622	1.60795	9.50402	0.0833188	9.6	0.100001	-2.99544	0.998471
9.49565	0.278213	-2.75399	1.34954	9.45825	0.149456	9.45	0.15	-2.99545	0.998471
9.38089	0.359282	-2.35388	1.38532	9.22819	0.16178	9.35	0.15	-1.81963	0
9.25536	0.306077	-2.33577	1.03654	9.24456	0.139817	9.25	0.15	-1.81962	0
9.09631	0.354077	-2.67846	1.01277	9.0729	0.205961	9.1	0.2	-3.00059	1.0002
8.96504	0.338607	-2.6684	0.834378	8.96281	0.250937	8.95	0.25	-3.0006	1.0002
8.81737	0.378858	-2.79998	0.825001	8.84168	0.257617	8.8	0.25	-2.99995	0
8.67681	0.346137	-2.79589	0.625098	8.65606	0.24536	8.65	0.25	-2.99994	0
8.5253	0.37727	-2.84142	0.623066	8.43549	0.247188	8.5	0.25	-2.99323	0
8.37887	0.342423	-2.84515	0.444385	8.34184	0.250769	8.35	0.25	-2.9932	0
8.23805	0.368008	-2.72873	0.451877	8.27073	0.243988	8.2	0.25	-2.73233	0
8.08219	0.336201	-2.73816	0.298893	8.03847	0.260731	8.05	0.25	-2.73234	0
7.94007	0.350822	-2.80271	0.295653	7.98053	0.204587	7.9	0.2	-3.00234	-1.00078
7.79247	0.273979	-2.81322	0.04808	7.73327	0.149199	7.75	0.15	-3.00231	-1.00077
7.62117	0.276324	-2.98257	0.0438592	7.46173	0.143776	7.6	0.15	-2.99599	0
7.47074	0.223862	-2.98292	-0.103825	7.45455	0.149294	7.45	0.15	-2.99596	0
7.37725	0.217846	-2.37991	-0.0923081	7.37986	0.0951006	7.35	0.100001	-1.81801	-0.908998
7.25146	0.143752	-2.36836	-0.27841	7.26713	0.055036	7.25	0.0500011	-1.81801	-0.908998
7.11303	0.129373	-2.55496	-0.277488	7.32548	-0.0461763	7.1	-0.0499995	-2.72495	-1.81664
6.96731	0.00484128	-2.56587	-0.572258	6.93127	-0.133333	6.95	-0.15	-2.72492	-1.81662
6.94399	-0.0409953	-1.66474	-0.619876	7.09668	-0.264116	6.9	-0.25	-0.910634	-1.82126
6.85214	-0.194438	-1.67023	-0.941713	6.84796	-0.34284	6.85	-0.35	-0.910622	-1.82124
6.68219	-0.222141	-2.3816	-0.861549	6.64638	-0.45061	6.7	-0.45	-2.99641	-1.99759
6.55851	-0.383147	-2.40066	-1.17954	6.54772	-0.536719	6.55	-0.549999	-2.99637	-1.99757
6.51824	-0.478619	-1.62401	-1.31541	6.50462	-0.718	6.5	-0.7	-0.909955	-2.72986
6.42795	-0.68255	-1.64346	-1.66937	6.45451	-0.851695	6.45	-0.85	-0.909955	-2.72986
6.40705	-0.795653	-1.14094	-1.80512	6.42547	-0.999512	6.4	-1	-0.999224	-2.99766
6.34248	-1.00364	-1.17995	-2.1207	6.3554	-1.1624	6.35	-1.15	-0.99921	-2.99763
6.28403	-1.12963	-1.05946	-2.16981	6.14523	-1.27904	6.3	-1.3	-0.908722	-2.72618
6.21695	-1.33656	-1.10032	-2.40321	6.2299	-1.45381	6.25	-1.45	-0.908718	-2.72616
6.27256	-1.55079	-0.124671	-2.82664	6.37158	-1.60661	6.3	-1.6	0.910485	-2.73144
6.2774	-1.7203	-0.104561	-2.86273	6.34473	-1.75136	6.35	-1.75	0.910481	-2.73144
6.28476	-1.87415	-0.0211139	-2.91006	6.34	-1.88987	6.35	-1.9	0	-2.99515
6.29631	-2.02201	0.00409497	-2.91357	6.35828	-2.03886	6.35	-2.05	0	-2.99515
6.30746	-2.18859	0.0208699	-2.92708	6.45002	-2.23466	6.35	-2.2	0	-2.72856
6.31575	-2.34315	0.0384168	-2.90958	6.34057	-2.34076	6.35	-2.35	0	-2.72854
6.36709	-2.54365	0.420851	-3.13803	6.4979	-2.56206	6.4	-2.5	0.908227	-2.7247
6.40989	-2.68391	0.475383	-3.05143	6.45265	-2.65056	6.45	-2.65	0.908223	-2.72467
6.39996	-2.82277	0.121948	-2.84143	6.46538	-2.81029	6.45	-2.8	0	-2.72732
6.42206	-2.95822	0.163297	-2.78575	6.45762	-2.94003	6.45	-2.95	0	-2.7273
6.4667	-3.15055	0.563373	-3.05883	6.36717	-3.08903	6.5	-3.15	0.909078	-3.6363
6.50589	-3.32149	0.58011	-3.06443	6.54349	-3.33906	6.55	-3.35	0.90907	-3.63626
6.54862	-3.50142	0.632097	-3.11115	6.6454	-3.53435	6.6	-3.5	0.910038	-2.7301
